곡명,가수명,앨범명
Celebrity,아이유,Celebrity
밤하늘의 별을(2020),경서,밤하늘의 별을(2020)
Dynamite,방탄소년단,Dynamite (DayTime Version)
VVS (Feat. JUSTHIS) (Prod. GroovyRoom),미란이 (Mirani),쇼미더머니 9 Episode 1
잠이 오질 않네요,장범준,잠이 오질 않네요
이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10CM,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM)
Lovesick Girls,BLACKPINK,THE ALBUM
취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들)
고백 (바른연애 길잡이 X 허각),허각,고백 (바른연애 길잡이 X 허각)
힘든 건 사랑이 아니다,임창정,힘든 건 사랑이 아니다
에잇(Prod.&Feat. SUGA of BTS),아이유,에잇
마음이 그래,개코,마음이 그래
I'm Not Cool,현아,I’m Not Cool
오래된 노래,스탠딩 에그,오래된 노래
Blueming,아이유,Love poem
Life Goes On,방탄소년단,BE
나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재)
"내일이 오면 (Feat. 기리보이, BIG Naughty (서동현))",릴보이 (lIlBOI),쇼미더머니 9 Episode 3
화(火花),(여자)아이들,I burn
내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),내 마음이 움찔했던 순간 (취향저격 그녀 X 규현)
Savage Love (Laxed - Siren Beat) (BTS Remix),Jawsh 685,Savage Love (Laxed - Siren Beat) [BTS Remix]
"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악동뮤지션),항해
혼술하고 싶은 밤,벤,혼술하고 싶은 밤
흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3
사실 나는 (Feat.전건호),경서예지,사실 나는
"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3
늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서
술 한잔 해요,경서 (경서예지),술 한잔 해요
어떻게 지내 (Prod. By VAN.C),오반 (OVAN),어떻게 지내
When We Disco (Duet with 선미),박진영,When We Disco
METEOR,창모 (CHANGMO),Boyhood
How You Like That,BLACKPINK,How You Like That
그날에 나는 맘이 편했을까,이예준,그날에 나는 맘이 편했을까
마음을 드려요,아이유,사랑의 불시착 OST Part 11
Dolphin,오마이걸 (OH MY GIRL),NONSTOP
아로하,조정석,슬기로운 의사생활 OST Part 3
2002,Anne-Marie,Speak Your Mind (Deluxe)
"CREDIT (Feat. 염따, 기리보이, Zion.T)",릴보이 (lIlBOI),쇼미더머니 9 Final
서면역에서,순순희,서면역에서
오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),Red Moon : To You My Light
내 손을 잡아,아이유,최고의 사랑 OST Part.4
작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA
Memories,Maroon 5,Memories
밝게 빛나는 별이 되어 비춰줄게,송이한,밝게 빛나는 별이 되어 비춰줄게
딩가딩가 (Dingga),마마무 (Mamamoo),딩가딩가 (Dingga)
거짓말이라도 해서 널 보고싶어,백지영,거짓말이라도 해서 널 보고싶어
시작,가호 (Gaho),이태원 클라쓰 OST Part.2
추억은 만남보다 이별에 남아,정동하,추억은 만남보다 이별에 남아
우리 왜 헤어져야 해,신예영,우리 왜 헤어져야 해
Love poem,아이유,Love poem
"Achoo (Feat. pH-1, HAON) (Prod. GroovyRoom)",미란이 (Mirani),쇼미더머니 9 Episode 3
봄날,방탄소년단,YOU NEVER WALK ALONE
DON'T TOUCH ME,환불원정대,DON'T TOUCH ME
I CAN’T STOP ME,TWICE (트와이스),Eyes wide open
마리아 (Maria),화사 (Hwa Sa),María
살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP
너의 번호를 누르고 (Prod. 영화처럼),#안녕,너의 번호를 누르고
Dance Monkey,Tones And I,The Kids Are Coming
Freak (Prod. Slom),릴보이 (lIlBOI),쇼미더머니 9 Episode 1
사랑은 지날수록 더욱 선명하게 남아,전상근,한 걸음 : 흔적
Panorama,IZ*ONE (아이즈원),One-reeler / Act IV
뿌리 (Feat. JUSTHIS) (Prod. GroovyRoom),Khundi Panda,쇼미더머니 9 Episode 3
너를 만나,폴킴,너를 만나
Downtown Baby,블루 (BLOO),Downtown Baby
홀로,이하이,홀로
안녕,폴킴,호텔 델루나 OST Part.10
"ON AIR (Feat. 로꼬, 박재범 & GRAY)",릴보이 (lIlBOI),쇼미더머니 9 Final
우린 어쩌다 헤어진 걸까,허각,Hello
한잔이면 지워질까,황인욱,한잔이면 지워질까
"사랑 못해, 남들 쉽게 다 하는 거",먼데이 키즈 (Monday Kiz),"사랑 못해, 남들 쉽게 다 하는 거"
눈누난나 (NUNU NANA),제시 (Jessi),NUNA
처음처럼,엠씨더맥스 (M.C the MAX),CEREMONIA
가을밤에 든 생각,잔나비,잔나비 소곡집 l
소확행,임창정,힘든 건 사랑이 아니다
뻔한남자,이승기,뻔한남자
12:45 (Stripped),Etham,12:45 (Stripped)
이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡
Don't Start Now,Dua Lipa,Future Nostalgia
사랑하게 될 줄 알았어,전미도,슬기로운 의사생활 OST Part 11
Paris In The Rain,Lauv,I met you when I was 18. (the playlist)
아무노래,지코 (ZICO),아무노래
악역 (Feat. 이하이 & 사이먼 도미닉) (Prod. 코드 쿤스트),스윙스,쇼미더머니 9 Semi Final
Bad Boy,청하,Bad Boy
Black Mamba,aespa,Black Mamba
잘할게,이승기,The Project
행복해,송하예,Happy
Maniac,Conan Gray,Maniac
What Do I Call You,태연 (TAEYEON),What Do I Call You - The 4th Mini Album
별을 담은 시 (Ode To The Stars),마크툽 (MAKTUB),Red Moon : Ode To The Stars
Snowman,Sia,Everyday Is Christmas (Deluxe)
그대 없이 그대와,HYNN (박혜원),그대 없이 그대와
다시 여기 바닷가,"싹쓰리 (유두래곤, 린다G, 비룡)",다시 여기 바닷가
고독하구만 (Feat. 수퍼비) (Prod. GroovyRoom),머쉬베놈 (MUSHVENOM),쇼미더머니 9 Semi Final
ON,방탄소년단,MAP OF THE SOUL : 7
12월의 어느 겨울…,윤도 (YoonDo),12월의 어느 겨울…
너도 아는,폴킴,너도 아는
Your Lights,이수 (엠씨더맥스),Your Lights (바이크 원정대 OST Part.1)
나로 바꾸자 (duet with JYP),비,나로 바꾸자 (duet with JYP)
"여백의 미 (Feat. Jessi, JUSTHIS) (Prod. GroovyRoom)",머쉬베놈 (MUSHVENOM),쇼미더머니 9 Final
놓아줘 (with 태연),Crush,with HER
